Filename,Label,Error_Description,Audio_rms,Audio_zcr,Audio_ptp_amplitude,Audio_skewness,Audio_kurtosis,Audio_std,Audio_Spectral_Centroid,Audio_spectral_spread,Audio_spectral_entropy,Audio_spectral_flatness,Audio_top_peak_mean,Audio_stft_mean,Audio_stft_std,Audio_stft_max,Audio_stft_energy,Audio_wav_entropy,Audio_band_0_2000_energy,Audio_band_2000_5000_energy,Audio_band_5000_10000_energy,Audio_band_10000_20000_energy,Audio_peak_0_50_Hz,Audio_peak_50_100_Hz,Audio_peak_100_150_Hz,Audio_freq_peak_0_50_Hz,Audio_freq_peak_50_100_Hz,Audio_freq_peak_100_150_Hz,Audio_freq_peak_0_250_Hz,Audio_peak_0_250_Hz,Audio_skewness_fft,Audio_kurtosis_fft,Current_Mean,Voltage_Mean,Resistance_Mean,Power_Mean,Current_Std,Voltage_Std,Resistance_Std,Power_Std,Current_Ptp,Voltage_Ptp,Resistance_Ptp,Power_Ptp,Current_Max,Voltage_Max,Resistance_Max,Power_Max,Current_Skewness,Voltage_Skewness,Resistance_Skewness,Power_Skewness,Current_Kurtosis,Voltage_Kurtosis,Resistance_Kurtosis,Power_Kurtosis,Current_0_200_Mean,Voltage_0_200_Mean,Resistance_0_200_Mean,Power_0_200_Mean,Current_0_200_Std,Voltage_0_200_Std,Resistance_0_200_Std,Power_0_200_Std,Power_1000_2000_Mean,Power_1000_2000_Std,Power_2000_5000_Mean,Power_2000_5000_Std,Current_0_200_Skewness,Voltage_0_200_Skewness,Resistance_0_200_Skewness,Power_0_200_Skewness,Current_0_200_Kurtosis,Voltage_0_200_Kurtosis,Resistance_0_200_Kurtosis,Power_0_200_Kurtosis,Power_1000_2000_Skewness,Power_1000_2000_Kurtosis,Power_2000_5000_Skewness,Power_2000_5000_Kurtosis,Current_0_200_Ptp,Voltage_0_200_Ptp,Resistance_0_200_Ptp,Power_0_200_Ptp,Voltage_0_200_Max,Resistance_0_200_Max,Voltage_FFT_sum_area_0_200,Voltage_FFT_sum_area_1000_2000,Voltage_FFT_sum_area_2000_5000,Voltage_FFT_sum_area_3000_4000,Voltage_FFT_highest_amp_area_0_200,Voltage_FFT_highest_amp_area_1000_2000,Voltage_FFT_highest_amp_area_2000_5000,Voltage_FFT_highest_amp_area_3000_4000,Voltage_FFT_bandpower_area_0_200,Voltage_FFT_bandpower_area_1000_2000,Voltage_FFT_bandpower_area_2000_5000,Voltage_FFT_bandpower_area_3000_4000,Class
402.csv,niO,Tilt,10566.200780087667,0.0438966517268652,45159,0.048926779328186,-0.6056972512951293,10566.19953245994,3720.771655972268,4590.026354346973,10.954198690761515,0.295998658775305,36486976.13510706,206.09015858609453,962.779232501944,21942.125068663627,15006575221.967588,0.3589114025897626,1.2412549219588094e+16,241568630567143.03,168353676756259.4,26698068302290.453,36268593.29406244,29324030.353040963,10786928.957810346,31.637226469812813,56.94700764566306,126.54890587925124,30.179794520547947,67970444.30671155,1.8079312209275304,3.207502993167646,235.39379515512115,18.64945176370591,0.0638192581113004,6714.34298597535,166.29784547916898,16.887621212595302,0.0516310293296209,6957.619189742673,479.5,44.33,0.2840629563872741,17606.594999999998,492.7,43.55,0.268371467025572,17521.867,-0.0522453060245525,0.0674794935078953,0.6977871446861474,0.3086603947821815,-1.86714801204804,-1.8179818371307024,-0.2752800880048895,-1.7795591618609867,136.82817679558008,18.653470038249043,0.0638736846567068,143.42939439014023,70.1213018880974,16.883110452187342,0.0515587479384399,80.3794525920815,1584.1598824904377,490.14224240843646,3417.975667233319,1424.7846457418364,-0.4452216618684838,0.0677192994132698,0.7031603543325268,-0.7465883755865111,-1.58268048092555,-1.8181298226967253,-0.2729134580374062,-1.4080539273654624,-0.3479031278234722,-1.8728728614294503,0.1203070300084428,-1.88913589053583,186.8,43.55,0.268371467025572,200.0,43.55,0.268371467025572,186.0910863775156,28704.666816147444,121328.90886191504,16678.000530672056,18.35468096371752,3775.1730444109776,18172.35249758169,695.1683045643091,834.6440000000001,31685194.9964,572124367.0014002,2920526.79,tilt
363.csv,niO,offset,12828.712886429896,0.0272793484738131,48680,0.0438906408100558,-1.1635314620454873,12828.696437398716,3490.440564490025,4515.295789182889,10.794012623882832,0.2900115264049934,46373326.08193739,231.0752515755458,1181.6303978846693,20743.10512750088,22253518341.78938,0.3084257050963834,1.82498655775787e+16,343283065826712.4,150927460192912.34,25231602584438.426,31376893.00772532,45378074.30884125,14822335.101403609,28.60358869098854,57.20717738197708,130.3052373700589,59.10596026490065,81307142.20987405,1.8509912078985624,2.923214706179168,236.12760683760683,20.68529700854701,0.0747652564485381,7374.193351495727,165.50772913085063,16.468969872635448,0.0544513422011535,6955.208905784858,486.8,44.57,0.4649237472766885,17764.68,497.6,43.69,0.3982570806100218,17712.81,-0.0616564808911315,-0.1356774349842651,1.3576816783184291,0.1360166425553785,-1.8671924121949948,-1.6926029487289396,3.2822364741774663,-1.780381318059412,137.4348076923077,20.68958333333333,0.0749206480813748,152.56489615384615,69.63334954031767,16.4634851387086,0.0541838916045799,71.78621846985969,1599.6669604700855,488.2959180457006,3622.1072918803416,1422.1870194818057,-0.4554082102353335,-0.1353151825823399,1.3954952414476516,-0.8715113744917296,-1.5619256974574969,-1.6929019410304198,3.327693597746233,-1.2039394310316736,-0.4060377773691251,-1.8292288525063736,-0.1582327530002952,-1.8745324890965835,189.2,43.69,0.3982570806100218,200.0,43.69,0.3982570806100218,123.95542688147042,29649.84480682878,113598.78041190874,14330.663482132435,18.895779485538668,3942.0887180099785,11643.407450461424,870.880656964972,763.2669999999999,34766866.45,213028493.6143999,3948834.8968,offset
200.csv,niO,oil,10476.52237662562,0.0561879895561357,48438,-0.070928529023278,-0.2863133079945266,10476.521886109793,4448.863267998114,4799.780052512229,11.672591958826136,0.3538279791442785,44529439.29081144,218.54767958760613,936.5844049711652,21741.75889196996,18017167977.66856,0.5683482008393591,1.874568743133337e+16,673825525044318.0,595158566616468.4,109015482023221.56,31988592.458180714,43369840.21710295,14786281.449838577,32.58485639686684,57.65013054830288,125.32637075718016,58.25407608695653,64683985.15489772,2.039732068449326,3.3784158181609616,236.6355674518201,27.37805781584582,0.0999526738404158,9500.309586509637,166.74986999625014,23.61182417616619,0.0963578168104869,9311.24601930182,468.2,59.43,0.5266280427557711,22454.058,479.0,58.55,0.4544058205335489,22377.7,-0.063464659371743,-0.1228666947465361,1.481269287360634,0.1777122524860788,-1.86980568264015,-1.8990732653093936,1.985188066424337,-1.8448436127399863,137.01974304068523,27.3835182012848,0.1001042007841498,147.39575267665953,70.08843368983486,23.60540676879969,0.0961729682383701,76.16515769546609,1603.306716916488,487.7884111755129,3631.44435503212,1472.316827418704,-0.4480592289049025,-0.1227024064327416,1.4922869201034974,-0.780507036448377,-1.5734944400194977,-1.899264504323436,2.001978653338134,-1.3455678000361873,-0.4244290130924836,-1.816111484956992,-0.1793524196587376,-1.946474360162772,189.2,58.55,0.4544058205335489,200.0,58.55,0.4544058205335489,118.67464781398024,56626.40933481412,189970.1338405447,12163.049366294845,16.451605162749356,8222.700695911826,17016.166492925673,453.75826081389545,536.6916000000001,118891233.79600003,946261816.0299,1673574.3350000002,oil
174.csv,iO,,11197.43597925344,0.0401329076812821,48011,0.0167801551625325,-0.5987690296410033,11196.877524919691,3194.8455507608664,4176.02417608413,10.67641114722499,0.2397881327918886,41225346.71942769,195.7612717716296,1025.2629307713078,22265.90247184655,17005795601.70957,0.2702555860833505,1.4382080510740712e+16,261169479339761.1,112601232744831.77,15008324950395.932,30578021.619799294,33974559.85362988,15338645.189989254,34.39963515538471,59.417551632028136,121.96234282363667,58.141870179948576,52844826.14344003,1.6159691353790075,1.6357548046426222,236.78684379687164,19.508200128562244,0.0705323115423759,6933.641213199057,166.13680792702198,17.194171889121474,0.0509349610194066,7160.072512090298,455.5,45.94,0.3250479267732906,18360.761,466.3,45.21,0.2717632552404439,18261.753,-0.0705616178611197,0.0741403119132956,0.7287815235313135,0.330867573461217,-1.864535507651716,-1.781120472174581,-0.0399942415172729,-1.739266545823401,137.4494536104564,19.513128347975144,0.0706616106931033,150.86192029140776,70.0653048908272,17.188489586528842,0.0507228747008026,71.59859650574882,1593.345264409685,485.3029736746621,3432.496501607028,1421.0330137542796,-0.467103936514466,0.0744972087213917,0.7513307767623942,-0.8059170314450935,-1.5566488419157003,-1.781352098699847,-0.0457568542141846,-1.2660713411022744,-0.3957751929633893,-1.830258365903811,0.0946716504357768,-1.886696564723745,189.2,45.21,0.2717632552404439,200.0,45.21,0.2717632552404439,117.597167811785,30090.75491031396,122662.77293783549,13265.643910735322,13.15258179138196,4672.798536931298,17585.607888879757,1380.695313822492,493.4355999999999,38848005.961600006,609452236.2477002,4015363.3959999993,ok
421.csv,niO,oil,1849.2104681588607,0.2398566074629297,13351,-0.1222623495059256,0.0568013062376224,1849.189060431547,6694.525720974917,4375.424132796358,10.675279127239362,0.4206987971460375,855069.1900408862,85.63348971938187,109.84619058307872,966.978122783477,122622849.81003106,1.7635771608214077,6363962240655.746,30904635965724.32,21016665561464.203,6091404781495.828,172840.61362975303,265416.69165837514,364562.942441231,46.92846667752974,62.57128890337299,140.78540003258922,33.79726890756302,47372892.78880184,1.0546664150360383,0.0277528285296044,235.2905166914735,26.92663193706145,0.0979456013283187,9408.900436317244,166.9717289489261,23.49166707401116,0.0917211851808116,9344.328438873832,464.3,56.69,0.475052565467901,22350.532,475.1,55.96,0.4169329073482428,22285.728,-0.0515767348344947,-0.0928496928335788,1.4378812361592026,0.2036610912577409,-1.8724844322568013,-1.910498407211955,1.7891066759144163,-1.8316467556043456,136.3421007867319,26.93022113544546,0.098049293142575,148.1737786519243,70.36334745027017,23.48750134048923,0.0915929983732238,74.47592932038486,1592.2388556240696,490.2017979689157,3615.98060365724,1479.5008198710134,-0.4326966699618456,-0.0927400523939928,1.4457965404900144,-0.7695040701385568,-1.5891520364621563,-1.910624379565406,1.8004763221509057,-1.3462700146976485,-0.3768521727779564,-1.854395850545577,-0.156215819637419,-1.961415518620936,189.2,55.96,0.4169329073482428,200.0,55.96,0.4169329073482428,130.2698592331066,51735.28555462322,178828.45639598317,10370.055077774903,16.325252532163674,7077.879776178112,20153.8569041758,1439.689998415148,554.3306,101485049.39120002,976808417.0274998,3033788.063999999,oil
424.csv,niO,oil,10887.233556604711,0.0583725387698205,46556,-0.1199023465336528,-0.5491991641586846,10886.95694626739,4040.863099816419,4691.936981498308,11.385449468166533,0.3288741468549701,39932132.76778768,236.306402865764,957.257461391054,21475.08136955436,17055970892.714205,0.5228176843024765,1.6404736697377048e+16,690808448131763.2,405663033920769.0,66165320016387.58,30030080.3912762,26660111.866217643,22166162.36967066,33.4553058024046,58.54678515420805,122.66945460881686,28.26582618025752,56728284.8854293,1.6129877240573889,1.8198667562797777,235.52167445813853,26.27769230769231,0.0935679592153658,9218.07445643859,166.76505879563908,23.49222395388219,0.0927060705693551,9278.266325930816,486.3,56.3,0.4268608868608869,21468.859,498.0,55.57,0.4006060606060606,21380.359,-0.0478635480545519,-0.0686218712382045,1.412900565959025,0.2183662701915929,-1.872395227722626,-1.931801253759436,1.6930444638530728,-1.8407650770371389,136.571185720357,26.28011474713132,0.093620412467988,144.373391840204,70.0208270106614,23.489482066784696,0.0926482931187427,79.38642597064478,1587.9709358266043,490.5891308760649,3576.765944963876,1482.5276871154365,-0.4283967046030502,-0.0685589732062682,1.4159157461977596,-0.7462541679558884,-1.5977702743543525,-1.9318723446803256,1.6984908624739044,-1.4134007164557467,-0.3603989963532042,-1.865996831382153,-0.1041085790425654,-1.9751767065837416,188.3,55.57,0.4006060606060606,200.0,55.57,0.4006060606060606,128.0092255395147,51053.423207494285,180647.6899642392,8907.47412666942,14.268052143696488,6169.974958158842,19604.489334125155,479.9446081887374,496.739,88452429.672,989739187.2606,859463.5840000004,oil
251.csv,niO,oil,11811.823741033111,0.0513730618344853,47408,-0.0156184467926284,-0.8534392845124765,11811.771746880248,3862.118448925754,4417.741148754387,11.219218909827823,0.2934405666710101,39797680.72622739,248.75043876915572,1046.2649901104562,22243.518311012685,18947712946.65094,0.5413881063959414,1.6793575252184186e+16,784955280959768.0,366814075498319.25,44503507427238.8,31067152.770675912,36744160.78899744,24707996.57186392,32.878759574070614,56.790584718849246,143.47095086867176,56.69806985294119,66100850.45461516,1.9694132402170168,3.8429808771281335,235.14904336734696,27.9471981292517,0.1025277697272067,9708.768889030613,167.11764791572844,24.52547270777325,0.0965123629012541,9744.267502054034,467.7,58.31,0.4736064982398528,23088.234,478.5,57.38,0.4200631911532386,23013.552,-0.0487281540343806,-0.0732834391446082,1.40018556772897,0.2383444806869093,-1.8709842917588004,-1.909933921368268,1.6476543412564233,-1.8147820474014424,136.20525085034015,27.95184736394557,0.1026407466837648,148.15731228741495,70.40763944471014,24.520108526364243,0.0963757702043286,74.58994196019418,1599.5944766156465,489.2173602164356,3609.179791241496,1473.90528156724,-0.4297402119065821,-0.0731432094855964,1.4078359095898283,-0.7719833988523795,-1.5906451774796195,-1.910089381896206,1.6588391581077797,-1.3403361058222036,-0.406596085036547,-1.8318093398736672,-0.1435825755429938,-1.9618745728160465,189.2,57.38,0.4200631911532386,200.0,57.38,0.4200631911532386,143.14985523328167,53704.53927918426,190093.2183412701,10196.828251686504,19.35085439893832,7722.033665807656,21486.469783546167,752.405337084007,987.4160000000002,110568659.4392,1145241986.6064,1284564.2777999998,oil
418.csv,niO,Tilt,12758.736208024293,0.0262622149837133,46071,0.1359970513667128,-1.1748796217752184,12758.599701197609,3422.9839760864666,4514.863356515249,10.692201119130974,0.2800108725773608,45526285.28592694,225.2849421211292,1177.7926089715445,21368.22770538024,21702960255.76296,0.2260851242176159,1.733703335801716e+16,191720402076905.03,122789770928710.4,22778531579239.426,40849192.39062899,37917834.8386856,8369117.876378465,29.31596091205212,55.37459283387622,130.29315960912052,29.19688566552901,83806572.03485551,1.7720625155491545,3.0071024521833243,235.40941351466216,17.485843603909903,0.0611421251280257,6244.331476625584,166.28556365071387,15.842718963800692,0.0503896481116804,6486.990129785107,477.5,42.86,0.2760227272727272,16838.742000000002,489.2,41.98,0.2360227272727272,16791.222,-0.0511744640958742,0.0714133664145146,0.8832461848083406,0.3254735943954421,-1.8655200729799488,-1.827728778205025,0.1428886321880691,-1.7584191305861527,136.8552698682533,17.48969188270293,0.06124045418397,144.0068916277093,70.10213916778599,15.838382842430246,0.0502488080446577,79.52927508961393,1580.2402035699108,490.0197291128484,3397.2510588610285,1425.9238663529334,-0.4445942993112438,0.0716685702084069,0.8970382712752191,-0.7430700791458356,-1.5852276107848988,-1.827905293977769,0.1472554780350314,-1.414826233740622,-0.3334421063573828,-1.8811817118595875,0.1422728718045563,-1.8854806707549785,188.3,41.98,0.2360227272727272,200.0,41.98,0.2360227272727272,115.96151207847782,29104.322741341777,123274.7094061934,18676.95423501823,14.649467514619609,3586.4116361706697,16800.240128720474,889.4631076681675,514.9352,30610247.1032,514629043.3237001,6019986.6724,tilt
214.csv,niO,offset,10582.049117461387,0.0404082700863648,48749,0.026180607769076,-0.2914835080775737,10582.024583381102,2994.50324116484,4009.306721657201,10.877824960220268,0.2179526813791661,44950500.56047688,180.11348492067214,968.8783967474236,21995.617779013017,18917346704.597664,0.2662502111353375,1.997177126425637e+16,321108947832057.6,126933088655383.23,16468746970647.51,33595180.98459235,44135267.22892104,18314516.14652646,27.63674430777284,57.78591991625229,125.62156503533106,57.11805555555555,63401544.20384451,1.917777618069216,2.808664196166437,235.31459263986383,17.753843863007873,0.0628882394068499,6301.399598170602,166.5576471279437,15.85181568391748,0.0509930658999242,6491.129071611269,455.0,42.86,0.2735268222320743,16975.884,465.8,41.98,0.2310071371927042,16892.787999999997,-0.0512096496309463,0.0697648652161043,0.8814634713704111,0.3340387626684308,-1.860182284897044,-1.7791521488538466,0.1156681880653147,-1.7152659779048007,136.6975324399064,17.759385237183576,0.0630100936829694,144.84980940225483,70.3672483828514,15.84548368922174,0.0508171484797645,78.91034580070146,1588.771706445437,489.7748322524552,3423.101126356095,1422.2698734049272,-0.4487449818954568,0.070169318192989,0.8986902065211271,-0.7528524079920982,-1.576767116375129,-1.7793862060719423,0.1201366864620396,-1.3963990366882637,-0.3657516205353021,-1.861304076823049,0.1085586487936037,-1.887213907200927,189.2,41.98,0.2310071371927042,200.0,41.98,0.2310071371927042,179.10590842631206,30249.5450391055,132978.15477555024,22698.64743096421,14.987416617359624,4376.294788838683,15375.015042367502,1714.3449557840086,653.5696,37268412.71440001,527772744.7223001,10972398.856400002,offset
258.csv,niO,oil,11106.026263316127,0.0520456290446418,48408,0.0234214541520814,-0.5294109898778898,11106.025419191252,4007.959422676641,4555.74331799295,11.429538843792738,0.3128880368827214,44619583.21172123,230.9224742255891,979.6534899755608,22433.63176727538,18818345273.55343,0.5339675526204296,1.918341418412625e+16,833982277875656.0,428251032503830.2,57753849645046.734,30815293.50964375,34500447.21287769,29751835.56669973,34.221783481408366,57.91378743007569,142.15202369200398,57.32602242744064,56966503.38271034,1.8716054769030324,3.044089911805533,235.2716563895386,27.25110142462258,0.0972374776285119,9559.165709759727,167.07872145957944,22.664386415468385,0.0914429970423517,9003.280085009306,485.3,55.33,0.4891619661563255,21152.506,496.1,54.5,0.4391619661563256,21071.992,-0.0494303814792348,-0.1947310695691332,1.490619383604607,0.0992720619261467,-1.868865697320492,-1.8443083111444616,2.0980487293955044,-1.827815355601624,136.32149691686158,27.255936636189663,0.0973407791240535,145.17860769721457,70.41799647304663,22.65850159484112,0.0913201166317981,78.52876415102328,1594.2268086327877,490.04813518176417,3723.204728683819,1467.1920555432266,-0.4331715697715046,-0.1945747727421268,1.4981023907000233,-0.7535112974943996,-1.590121919558667,-1.844480343989443,2.110897835308518,-1.3949061238082132,-0.3844493083969525,-1.8489244352473784,-0.3078513670466382,-1.88851071497056,189.2,54.5,0.4391619661563256,200.0,54.5,0.4391619661563256,183.3629793268074,50465.490352354274,173178.59331615144,9720.197773564243,19.186223184467515,6955.2575900292695,13634.8140798371,291.4262535084317,1029.482,96165070.5712,628748588.2458999,772900.6429999999,oil
245.csv,niO,oil,10238.040480188163,0.07549369171695,48961,0.0342534805295953,-0.170408216832536,10237.96262686016,4089.487752061772,4561.463263495121,11.27349535361438,0.3243379319190017,29556417.46212216,243.22612949863023,877.1365127685754,21894.94879048647,12291204158.543575,0.8445829520198228,9916221746305860.0,841581523242990.8,338977269820480.0,49412490113211.12,23614163.59397921,24774529.01190105,19687305.327304963,32.912781130005484,59.24300603400987,144.81623697202414,58.93673780487805,42382639.23670393,1.5391557206501978,1.861052707811223,235.3148479047012,26.82100616890024,0.1007156526367407,9310.02507275048,167.07292569007498,23.3620335366192,0.0899479873149519,9342.966030936726,487.8,56.79,0.521648365589276,22030.454,499.5,56.01,0.4773860705073087,21961.28,-0.050238821190851,-0.0705550332871655,1.5388835211236032,0.2285491926778012,-1.8697288909496903,-1.9234431391278008,2.245078346477957,-1.8321086892190648,136.33152520740268,26.824192724952137,0.1007804196680437,153.53052839821314,70.41884803901256,23.35833237754497,0.0898676894413692,67.46691413324494,1592.8600989151244,490.23683837856834,3589.59376217826,1479.907279146376,-0.4315482510681853,-0.0704457738589697,1.5442049365760628,-0.8298632414239311,-1.5933242487624824,-1.923577345324829,2.2537387263866986,-1.1364273925321644,-0.3789398937626481,-1.853125832142347,-0.1185606951756742,-1.9725143404723904,188.3,56.01,0.4773860705073087,200.0,56.01,0.4773860705073087,134.1982590143098,54130.13248965985,186379.0379944663,11139.558413881792,16.44690424409324,7401.965692863413,21063.59750105209,332.75224734257966,727.0439999999999,108648616.0264,1060512346.2584002,1057730.7796,oil
